3,5,0,0800-0859,1,2,79,120,United Air Lines Inc.,27137,53007,6372,3103410,8501631,0.00025380424062159367,0.00022898547349326266,17,Chicago O'Hare International,41.978,-87.906,Syracuse Hancock International,0.0,0.1,0.0,39.0,5.37,0.18402961396086726,0.12396694214876033,0.20171141658757616,0.10836054370111625
1,1,1,1500-1559,2,6,23,90,Comair Inc.,18811,22418,7248,2006675,1245396,0.0,8.999810569042966e-05,5,Douglas Municipal,35.219,-80.936,Piedmont Triad International,0.0,0.0,0.0,48.0,4.03,0.14903396033704996,0.15101070154577884,0.1769969124782088,0.2100527886160202
5,6,0,1400-1459,2,4,26,76,SkyWest Airlines Inc.,18013,70878,2438,2780593,3472966,3.419267401443636e-05,9.900278805864171e-05,3,Los Angeles International,33.942,-118.408,Medford Jackson County,0.0,0.0,0.0,68.0,8.5,0.17422367236723674,0.18786731291566006,0.1799073314349148,0.23810370107077797
5,6,1,0800-0859,10,1,36,154,United Air Lines Inc.,14131,53980,4834,1908862,8501631,0.00025380424062159367,0.00022898547349326266,21,San Francisco International,37.619,-122.375,NONE,0.0,0.0,0.0,68.0,14.54,0.21281967747190095,0.18786731291566006,0.1799073314349148,0.11103341675253937
2,6,1,2000-2059,6,6,2,143,Southwest Airlines Co.,5115,94922,4769,819756,13382999,6.178236301460919e-05,9.889412309998219e-05,17,Chicago Midway International,41.785,-87.752,Austin - Bergstrom International,0.75,0.0,0.0,53.0,10.29,0.25888729226540047,0.18144909431605247,0.16393883923764402,0.28036957511874555
3,6,0,0800-0859,2,2,43,76,Mesa Airlines Inc.,23912,18407,3324,2907365,1191889,0.0,9.131157116170832e-05,12,Dallas Fort Worth Regional,32.894,-97.03,Lafayette Regional,0.0,0.0,0.0,69.0,13.42,0.16739585314818337,0.18786731291566006,0.19045586952891627,0.10836054370111625
6,5,0,0900-0959,1,2,59,129,SkyWest Airlines Inc.,28904,71188,5559,3103410,3472966,3.419267401443636e-05,9.900278805864171e-05,11,Chicago O'Hare International,41.978,-87.906,Grenier Field/Manchester Municipal,0.0,0.0,0.0,72.0,7.16,0.20821040912886168,0.18786731291566006,0.22267777065983343,0.15193661229822564
9,3,0,0900-0959,7,1,34,199,Delta Air Lines Inc.,13264,81338,5989,1581456,12460183,0.0001441658849878598,0.0001486602009422039,26,Minneapolis-St Paul International,44.886,-93.218,NONE,0.0,0.0,0.0,89.0,4.25,0.1018050809686525,0.18786731291566006,0.1282981267437226,0.10255390597384234
8,4,1,2100-2159,4,5,53,172,American Airlines Inc.,29971,80820,5712,3103410,11744595,9.82082928995461e-05,0.00017728721959309724,9,Chicago O'Hare International,41.978,-87.906,Orlando International,0.01,0.0,0.0,87.0,10.07,0.22821516863056462,0.27450485681846853,0.2420213543952026,0.3219656852361788
9,4,0,2200-2259,1,6,23,142,United Air Lines Inc.,5646,51239,2191,780326,8501631,0.00025380424062159367,0.00022898547349326266,20,Washington Dulles International,38.942,-77.458,Raleigh-Durham International,0.01,0.0,0.0,95.0,6.26,0.16761816443040542,0.12932208004356113,0.16732145635599813,0.16174874173492548
11,3,0,2200-2259,3,9,69,90,Comair Inc.,19569,23395,7838,2006675,1245396,0.0,8.999810569042966e-05,4,Douglas Municipal,35.219,-80.936,Piedmont Triad International,0.13,0.0,0.0,65.0,6.49,0.17646132030880732,0.1201923076923077,0.14749755226631342,0.16769178199214077
4,2,0,2000-2059,7,4,64,191,Delta Air Lines Inc.,13176,81803,5140,1486066,12460183,0.0001441658849878598,0.0001486602009422039,0,Detroit Metro Wayne County,42.217,-83.344,Fort Lauderdale-Hollywood International,0.0,0.0,0.0,56.0,12.97,0.13955758569244653,0.22543933054393306,0.1386030459424374,0.24885020523218437
5,3,0,0600-0659,2,1,16,69,"Midwest Airline, Inc.",4271,27470,679,385767,1529740,1.25293581928874e-06,0.00012382274422796983,15,Pittsburgh International,40.497,-80.236,NONE,0.0,0.0,0.0,68.0,8.5,0.16741779335670173,0.18786731291566006,0.1807751986583703,0.06922199047656527
4,5,0,0800-0859,2,2,17,70,Comair Inc.,18979,23434,7448,2006675,1245396,0.0,8.999810569042966e-05,15,Douglas Municipal,35.219,-80.936,Albert J Ellis,1.0,0.0,0.0,77.0,9.62,0.22537788385043755,0.18786731291566006,0.2324257329873349,0.10659742258126563
6,5,1,1700-1759,7,4,70,142,United Air Lines Inc.,21878,53737,6039,2743323,8501631,0.00025380424062159367,0.00022898547349326266,17,Stapleton International,39.774,-104.88,Sacramento International,0.0,0.0,0.0,85.0,10.96,0.2654725819785065,0.18728984532616005,0.22267777065983343,0.34501642935377874
10,5,0,1200-1259,5,2,49,180,Delta Air Lines Inc.,14057,86312,5355,1486066,12460183,0.0001441658849878598,0.0001486602009422039,3,Detroit Metro Wayne County,42.217,-83.344,Salt Lake City International,0.0,0.0,0.0,61.0,9.62,0.11841485333379867,0.10434399765189316,0.19371339610052635,0.16448152562574495
12,7,1,2000-2059,3,6,67,76,Endeavor Air Inc.,32251,23119,3807,4365661,1212846,0.0,9.351277617445623e-05,5,Atlanta Municipal,33.641,-84.427,Westchester County,1.65,0.0,0.0,47.0,17.9,0.18149980966882376,0.18786731291566006,0.226980167528948,0.28679990130767335
3,2,1,2300-2359,6,1,17,173,United Air Lines Inc.,18465,53007,2257,2780593,8501631,0.00025380424062159367,0.00022898547349326266,5,Los Angeles International,33.942,-118.408,NONE,0.06,0.0,0.0,62.0,7.16,0.18402961396086726,0.18786731291566006,0.13286823228849365,0.18588235294117647
8,7,0,1200-1259,10,2,14,154,United Air Lines Inc.,8397,55706,928,1023434,8501631,0.00025380424062159367,0.00022898547349326266,13,San Diego International Lindbergh Fl,32.733,-117.187,Newark Liberty International,0.0,0.0,0.0,83.0,5.37,0.2214602874333307,0.3037582332429291,0.19651916171077882,0.18210098109595596
1,5,0,0800-0859,6,1,11,76,SkyWest Airlines Inc.,4308,62105,269,477995,3472966,3.419267401443636e-05,9.900278805864171e-05,4,Kansas City International,39.298,-94.714,NONE,0.27,1.4,1.2,35.0,12.53,0.2080508474576271,0.18786731291566006,0.17172256567191768,0.10579153667706584
3,4,1,1000-1059,3,3,65,76,Endeavor Air Inc.,27137,22191,160,3103410,1212846,0.0,9.351277617445623e-05,5,Chicago O'Hare International,41.978,-87.906,John F. Kennedy International,0.4,0.0,0.0,62.0,20.36,0.15557123814004548,0.15801005284186107,0.17945184504670036,0.1560448049439938
11,5,0,1700-1759,2,5,66,143,Southwest Airlines Co.,31151,108130,2903,4365661,13382999,6.178236301460919e-05,9.889412309998219e-05,14,Atlanta Municipal,33.641,-84.427,Dallas Love Field,0.01,0.0,0.0,66.0,4.03,0.1730562327209337,0.20702267739575714,0.15372196735985677,0.18264623354198145
12,1,0,1300-1359,4,3,21,149,Alaska Airlines Inc.,12269,21752,5726,1960746,2884187,3.233146156611231e-05,0.00017460144972655646,12,Seattle International,47.447,-122.306,San Francisco International,0.04,0.0,0.0,48.0,9.84,0.24070505958752586,0.2935894758822301,0.25164658017962693,0.22320712904898865
12,3,0,1400-1459,4,4,32,76,Endeavor Air Inc.,13493,23119,2274,1208249,1212846,0.0,9.351277617445623e-05,6,LaGuardia,40.779,-73.876,Portland International Jetport,0.0,0.0,0.0,41.0,10.51,0.18149980966882376,0.18786731291566006,0.1962651650035195,0.23846050329699905
9,5,0,1300-1359,3,4,64,143,Southwest Airlines Co.,31713,107436,3072,4365661,13382999,6.178236301460919e-05,9.889412309998219e-05,21,Atlanta Municipal,33.641,-84.427,Port Columbus International,0.0,0.0,0.0,95.0,9.84,0.12482946793997271,0.11653313911143481,0.16524705156864256,0.1362876653454945
10,3,0,2200-2259,4,6,28,230,Frontier Airlines Inc.,22355,12581,2616,2743323,1857122,0.00011572564827677376,7.134694872433899e-06,3,Stapleton International,39.774,-104.88,Douglas Municipal,0.0,0.0,0.0,80.0,8.5,0.254606995110944,0.1626146151708808,0.15751080971785858,0.17162329615861213
10,3,1,1600-1659,5,4,6,76,Endeavor Air Inc.,2079,21403,80,404840,1212846,0.0,9.351277617445623e-05,5,Southwest Florida International,26.536,-81.755,LaGuardia,0.0,0.0,0.0,88.0,7.38,0.15251989389920426,0.2334710743801653,0.15751080971785858,0.21782399143163156
7,2,0,0700-0759,3,1,41,150,American Airlines Inc.,35086,79247,1109,4365661,11744595,9.82082928995461e-05,0.00017728721959309724,17,Atlanta Municipal,33.641,-84.427,NONE,0.16,0.0,0.0,84.0,10.51,0.2377091471954006,0.18786731291566006,0.20201193470140924,0.10123584696218456
8,1,0,1900-1959,7,3,17,173,United Air Lines Inc.,5745,55706,626,874468,8501631,0.00025380424062159367,0.00022898547349326266,18,Tampa International,27.973,-82.535,Chicago O'Hare International,0.01,0.0,0.0,92.0,5.59,0.2214602874333307,0.23244194899124476,0.181217245220313,0.32235817575083425
1,6,0,0900-0959,3,2,51,90,Comair Inc.,18811,22418,7248,2006675,1245396,0.0,8.999810569042966e-05,3,Douglas Municipal,35.219,-80.936,Charlottesville Albemarle,0.0,0.0,0.0,64.0,10.51,0.14903396033704996,0.18786731291566006,0.14417634792969913,0.12728284045610458
3,6,0,0800-0859,4,2,24,143,Southwest Airlines Co.,13151,114119,3966,1823051,13382999,6.178236301460919e-05,9.889412309998219e-05,11,Orlando International,28.432,-81.325,Standiford Field,0.0,0.0,0.0,86.0,4.7,0.2043892222493479,0.11477869467366841,0.19045586952891627,0.10836054370111625
6,5,1,2200-2259,11,1,4,188,American Airlines Inc.,4606,76419,266,719055,11744595,9.82082928995461e-05,0.00017728721959309724,25,Honolulu International,21.319,-157.922,NONE,0.0,0.0,0.0,69.0,8.05,0.28251513882012413,0.18786731291566006,0.22267777065983343,0.353859228926833
2,1,0,1800-1859,5,4,72,172,American Airlines Inc.,20700,70199,10835,2907365,11744595,9.82082928995461e-05,0.00017728721959309724,10,Dallas Fort Worth Regional,32.894,-97.03,Sacramento International,0.0,0.0,0.0,79.0,8.5,0.2008435808116842,0.18106312292358803,0.22953878406708594,0.2950484673827613
6,3,0,1100-1159,2,3,7,143,Southwest Airlines Co.,2312,112879,296,197188,13382999,6.178236301460919e-05,9.889412309998219e-05,15,Charleston International,32.899,-80.039,Friendship International,0.0,0.0,0.0,92.0,6.49,0.2597746164719308,0.24454853820061379,0.2371748183838497,0.19077451190731604
9,5,0,1100-1159,4,2,37,180,Delta Air Lines Inc.,13264,81338,5989,1581456,12460183,0.0001441658849878598,0.0001486602009422039,1,Minneapolis-St Paul International,44.886,-93.218,Friendship International,0.0,0.0,0.0,98.0,5.14,0.1018050809686525,0.11805673517920842,0.16524705156864256,0.11839268776407692
1,2,1,1600-1659,1,4,4,142,United Air Lines Inc.,3215,46218,270,401950,8501631,0.00025380424062159367,0.00022898547349326266,26,San Antonio International,29.533,-98.469,Houston Intercontinental,0.0,0.0,0.0,52.0,10.07,0.18188240583154042,0.1498086922397724,0.15948943442579175,0.21289034649935834
8,4,0,2000-2059,3,6,30,160,American Airlines Inc.,14177,80820,4675,1827202,11744595,9.82082928995461e-05,0.00017728721959309724,8,Phoenix Sky Harbor International,33.436,-112.009,John F. Kennedy International,0.0,0.0,0.0,105.0,4.03,0.22821516863056462,0.2683722751599008,0.2420213543952026,0.3075936612622515
3,2,0,2000-2059,2,5,57,180,Delta Air Lines Inc.,13764,84142,5572,1581456,12460183,0.0001441658849878598,0.0001486602009422039,1,Minneapolis-St Paul International,44.886,-93.218,Palm Springs International,0.0,0.0,0.0,74.0,13.42,0.12407527113409467,0.2042910447761194,0.13286823228849365,0.2316774658027358
5,2,0,0700-0759,4,1,5,149,Delta Air Lines Inc.,2325,85579,211,204019,12460183,0.0001441658849878598,0.0001486602009422039,29,Eppley Airfield,41.302,-95.893,NONE,1.05,0.0,0.0,51.0,17.0,0.14134077232135026,0.18786731291566006,0.1908767011272706,0.0970220588235294
12,1,0,1400-1459,3,4,15,128,American Airlines Inc.,6798,79228,689,732595,11744595,9.82082928995461e-05,0.00017728721959309724,20,Nashville International,36.127,-86.682,Douglas Municipal,0.0,0.0,0.0,66.0,3.58,0.17834477639636295,0.186039740883616,0.25164658017962693,0.23846050329699905
2,5,0,1000-1059,1,2,24,50,Comair Inc.,10502,20452,2324,955406,1245396,0.0,8.999810569042966e-05,16,Ronald Reagan Washington National,38.852,-77.037,Allen C Thompson Field,0.0,0.0,0.0,56.0,14.99,0.21358159912376778,0.18786731291566006,0.23696468512096525,0.18748415234038238
9,1,0,1600-1659,3,4,61,90,Comair Inc.,19380,23208,7806,2006675,1245396,0.0,8.999810569042966e-05,5,Douglas Municipal,35.219,-80.936,Cincinnati/Northern Kentucky International,0.0,0.0,0.0,91.0,5.14,0.15121255349500715,0.13077207240487626,0.13711199423073972,0.1797024952015355
1,2,0,1900-1959,4,2,37,76,Endeavor Air Inc.,14501,19857,99,1690031,1212846,0.0,9.351277617445623e-05,5,Houston Intercontinental,29.983,-95.34,Detroit Metro Wayne County,0.01,0.0,0.0,79.0,11.86,0.19872727272727272,0.1883327331652863,0.15948943442579175,0.24791896499849564
7,1,0,2100-2159,2,5,15,119,Alaska Airlines Inc.,8408,24454,955,1023434,2884187,3.233146156611231e-05,0.00017460144972655646,11,San Diego International Lindbergh Fl,32.733,-117.187,San Francisco International,0.0,0.0,0.0,76.0,6.04,0.1534798069596139,0.19848894692659266,0.2199389713578136,0.3317922415661345
3,6,0,0700-0759,2,1,8,143,Southwest Airlines Co.,3912,114119,2394,525035,13382999,6.178236301460919e-05,9.889412309998219e-05,19,Sacramento International,38.696,-121.59,NONE,0.02,0.0,0.0,55.0,12.97,0.2043892222493479,0.18786731291566006,0.19045586952891627,0.08736439794618384
12,6,0,1900-1959,4,6,23,76,SkyWest Airlines Inc.,12707,70473,3467,1581456,3472966,3.419267401443636e-05,9.900278805864171e-05,13,Minneapolis-St Paul International,44.886,-93.218,Truax Field,0.0,0.0,0.0,60.0,7.83,0.20251253418413856,0.19757575757575757,0.20042836207868334,0.3021548662088563
7,4,1,1100-1159,4,3,46,120,United Air Lines Inc.,29376,55374,6976,3103410,8501631,0.00025380424062159367,0.00022898547349326266,20,Chicago O'Hare International,41.978,-87.906,Bradley International,0.0,0.0,0.0,85.0,4.92,0.2366009589770911,0.19726197884256377,0.22800718132854578,0.15762740324070187
6,7,0,1700-1759,2,3,11,175,Southwest Airlines Co.,3979,112879,997,344196,13382999,6.178236301460919e-05,9.889412309998219e-05,7,Port Columbus International,39.991,-82.878,Chicago Midway International,0.0,0.0,0.0,80.0,11.41,0.2597746164719308,0.31718332991172243,0.2707091566151969,0.34501642935377874
10,7,0,1400-1459,1,5,2,129,American Eagle Airlines Inc.,1272,27632,205,96822,1204766,0.00034840766560500434,0.00010686715174900371,11,Truax Field,43.142,-89.337,Chicago O'Hare International,0.03,0.0,0.0,41.0,7.16,0.14306182391288774,0.16316264059607993,0.1653708598973721,0.1992195967916757
1,5,0,0900-0959,5,1,49,76,Mesa Airlines Inc.,14501,17869,2650,1690031,1191889,0.0,9.131157116170832e-05,3,Houston Intercontinental,29.983,-95.34,NONE,0.0,0.0,0.0,83.0,16.55,0.16515121565526783,0.18786731291566006,0.17172256567191768,0.12728284045610458
7,1,0,1600-1659,2,4,31,76,Endeavor Air Inc.,13900,21554,1742,1208249,1212846,0.0,9.351277617445623e-05,5,LaGuardia,40.779,-73.876,Truax Field,0.02,0.0,0.0,82.0,5.14,0.19076691477795435,0.1901913875598086,0.2199389713578136,0.28921018364689505
9,2,0,1200-1259,2,4,15,143,Southwest Airlines Co.,7620,107436,3368,1023434,13382999,6.178236301460919e-05,9.889412309998219e-05,12,San Diego International Lindbergh Fl,32.733,-117.187,Phoenix Sky Harbor International,0.0,0.0,0.0,77.0,4.7,0.12482946793997271,0.14026767836442197,0.13081148766005574,0.12769196328632193
2,1,0,0700-0759,4,1,42,129,Delta Air Lines Inc.,28011,67273,17181,4365661,12460183,0.0001441658849878598,0.0001486602009422039,11,Atlanta Municipal,33.641,-84.427,NONE,0.03,0.0,0.0,56.0,4.92,0.17639666400091397,0.18786731291566006,0.22953878406708594,0.10582268604310933
4,4,0,1800-1859,2,4,28,76,SkyWest Airlines Inc.,18788,67082,3655,2743323,3472966,3.419267401443636e-05,9.900278805864171e-05,3,Stapleton International,39.774,-104.88,Indianapolis Muni/Weir Cook,0.05,0.3,3.1,35.0,8.95,0.1546512650620071,0.1569252568189869,0.171316644372253,0.26130947027610396
8,1,0,0700-0759,7,2,75,154,United Air Lines Inc.,29971,55706,6935,3103410,8501631,0.00025380424062159367,0.00022898547349326266,21,Chicago O'Hare International,41.978,-87.906,Cleveland-Hopkins International,1.4,0.0,0.0,76.0,9.62,0.2214602874333307,0.2,0.181217245220313,0.09866934471503891
4,2,1,0900-0959,4,2,34,143,Southwest Airlines Co.,13252,110752,6031,1903352,13382999,6.178236301460919e-05,9.889412309998219e-05,18,McCarran International,36.08,-115.152,Hollywood-Burbank Midpoint,0.0,0.0,0.0,83.0,19.69,0.2157258332116643,0.143026706231454,0.1386030459424374,0.13537351329680608
8,5,0,0700-0759,1,1,9,128,American Airlines Inc.,2334,80820,424,270922,11744595,9.82082928995461e-05,0.00017728721959309724,19,Bradley International,41.939,-72.683,NONE,0.0,0.0,0.0,86.0,6.93,0.22821516863056462,0.18786731291566006,0.21104137238055018,0.09866934471503891
2,4,0,2100-2159,1,5,18,143,Southwest Airlines Co.,6562,94922,4356,1093478,13382999,6.178236301460919e-05,9.889412309998219e-05,15,Friendship International,39.176,-76.671,San Diego International Lindbergh Fl,0.0,0.0,0.0,46.0,8.5,0.25888729226540047,0.22846441947565543,0.24498132827167882,0.29165506358488813
7,6,0,1200-1259,3,2,77,160,American Airlines Inc.,26639,79247,13367,2907365,11744595,9.82082928995461e-05,0.00017728721959309724,6,Dallas Fort Worth Regional,32.894,-97.03,Chicago O'Hare International,0.0,0.0,0.0,97.0,14.32,0.2377091471954006,0.2732357375614027,0.20331257623419144,0.17458541458541457
9,7,0,0900-0959,4,2,77,158,Delta Air Lines Inc.,31713,81338,19845,4365661,12460183,0.0001441658849878598,0.0001486602009422039,23,Atlanta Municipal,33.641,-84.427,Rochester Monroe County,0.0,0.0,0.0,93.0,3.58,0.1018050809686525,0.13144963144963145,0.12687625287243925,0.10255390597384234
3,2,0,1500-1559,2,4,63,76,"Midwest Airline, Inc.",27137,26929,1168,3103410,1529740,1.25293581928874e-06,0.00012382274422796983,3,Chicago O'Hare International,41.978,-87.906,Ronald Reagan Washington National,0.0,0.0,0.0,48.0,4.92,0.1388417599819025,0.1601053009453153,0.13286823228849365,0.202036989687207
8,5,0,0001-0559,7,1,17,181,Alaska Airlines Inc.,14049,24460,6535,1960746,2884187,3.233146156611231e-05,0.00017460144972655646,3,Seattle International,47.447,-122.306,NONE,0.0,0.0,0.0,77.0,5.82,0.19758682328907048,0.18786731291566006,0.21104137238055018,0.09010740531373658
1,3,0,0001-0559,3,1,11,181,American Airlines Inc.,18286,75506,794,2743323,11744595,9.82082928995461e-05,0.00017728721959309724,4,Stapleton International,39.774,-104.88,NONE,0.0,0.0,0.0,41.0,10.51,0.16084351412341452,0.18786731291566006,0.18060695780903036,0.07323826664820711
7,2,0,0600-0659,9,1,36,154,United Air Lines Inc.,10917,55374,4664,1708599,8501631,0.00025380424062159367,0.00022898547349326266,18,Newark Liberty International,40.696,-74.172,NONE,0.0,0.0,0.0,95.0,8.72,0.2366009589770911,0.18786731291566006,0.20201193470140924,0.07291591090473772
8,2,0,1200-1259,3,3,75,143,Southwest Airlines Co.,35256,114987,3287,4365661,13382999,6.178236301460919e-05,9.889412309998219e-05,13,Atlanta Municipal,33.641,-84.427,Tampa International,0.0,0.0,0.0,93.0,4.03,0.19254972966813122,0.21523427712352794,0.21854794364701643,0.18210098109595596
4,2,0,0800-0859,10,1,36,181,Alaska Airlines Inc.,13675,21136,1787,1908862,2884187,3.233146156611231e-05,0.00017460144972655646,6,San Francisco International,37.619,-122.375,NONE,0.0,0.0,0.0,65.0,11.18,0.13232624010458277,0.18786731291566006,0.1386030459424374,0.10659742258126563
